,Unnamed: 0ECG,meanHrECG,medianHrECG,stdHrECG,varHrECG,meanHrvECG,medianHrvECG,stdHrvECG,varHrvECG,rmssdECG,sdnnECG,nn50ECG,pnn50ECG,mrriECG,mhrECG,Unnamed: 0EDA,meanEDA,stdEDA,rangeEDA,maxEDA,minEDA,slopeEDA,labelEDA,endEDA,startEDA,Unnamed: 0EDAwrist,meanEDAwrist,stdEDAwrist,rangeEDAwrist,maxEDAwrist,minEDAwrist,slopeEDAwrist,labelEDAwrist,endEDAwrist,startEDAwrist,stress,amuse
901,901.0,77.03931841260702,75.94961544498507,20.91027603463941,437.2396438448152,814.3452380952382,790.0,159.6949042496681,25502.46244331066,204.4923045390564,160.8155839935554,17.0,23.61111111111111,814.3452380952382,77.03931841260702,901,1.4442602127647537,0.04423885040175639,0.2444112848078708,1.6363628208483307,1.39195153604046,2.3017575321837886e-06,2,199675.0,157675.0,901,0.8265246738095238,0.1030387937200436,0.3857490000000001,1.058715,0.672966,0.000564559523809524,2,1321.0,901.0,1,0
902,902.0,76.87583752729512,75.81227436823104,20.887814801122264,436.30080716598235,815.8928571428572,791.4285714285713,159.1181654030252,25318.590561224486,189.1474192037373,160.2347978071055,17.0,23.61111111111111,815.8928571428572,76.87583752729512,902,1.4446588885162703,0.04449532515315165,0.2444112848078708,1.6363628208483307,1.39195153604046,2.299923237501917e-06,2,199850.0,157850.0,902,0.8270831309523811,0.10294475990923943,0.3857490000000001,1.058715,0.672966,0.0005615095238095238,2,1322.0,902.0,1,0
903,903.0,76.87583752729512,75.81227436823104,20.887814801122264,436.30080716598235,815.8928571428572,791.4285714285713,159.1181654030252,25318.590561224486,189.1474192037373,160.2347978071055,17.0,23.61111111111111,815.8928571428572,76.87583752729512,903,1.4450496033901847,0.0447392320930498,0.2444112848078708,1.6363628208483307,1.39195153604046,2.1443172078544307e-06,2,200025.0,158025.0,903,0.8276537928571429,0.10285255736856867,0.3857490000000001,1.058715,0.672966,0.0005737119047619048,2,1323.0,903.0,1,0
904,904.0,76.87583752729512,75.81227436823104,20.887814801122264,436.30080716598235,815.8928571428572,791.4285714285713,159.1181654030252,25318.590561224486,189.1474192037373,160.2347978071055,17.0,23.61111111111111,815.8928571428572,76.87583752729512,904,1.4454238935488537,0.04496870399281525,0.2444112848078708,1.6363628208483307,1.39195153604046,2.1552413490643128e-06,2,200200.0,158200.0,904,0.8282336071428571,0.10275916239440852,0.3857490000000001,1.058715,0.672966,0.0006011690476190476,2,1324.0,904.0,1,0
905,905.0,77.33787251190286,75.81227436823104,20.66580734965241,427.0755934129476,808.2092555331993,791.4285714285713,146.37101353128782,21424.47360217644,176.2003398599556,147.4128132516945,16.0,22.53521126760564,808.2092555331993,77.33787251190286,905,1.4457940301327694,0.04518591222614022,0.2444112848078708,1.6363628208483307,1.39195153604046,2.1056368589672526e-06,2,200375.0,158375.0,905,0.8288286738095239,0.1026263892171422,0.3857490000000001,1.058715,0.672966,0.0006011690476190476,2,1325.0,905.0,1,0
906,906.0,77.29801435349287,75.81227436823104,20.52454101111884,421.2567837170993,808.1746031746031,791.4285714285713,145.35128731667905,21126.996724615776,174.95640651134187,146.37130886469959,16.0,22.222222222222218,808.1746031746031,77.29801435349287,906,1.44615776631598,0.04538201020188344,0.2444112848078708,1.6363628208483307,1.39195153604046,2.0433138385347543e-06,2,200550.0,158550.0,906,0.8294237428571429,0.10247510927337926,0.3857490000000001,1.058715,0.672966,0.0006042214285714284,2,1326.0,906.0,1,0
907,907.0,77.29801435349287,75.81227436823104,20.52454101111884,421.2567837170993,808.1746031746031,791.4285714285713,145.35128731667905,21126.996724615776,174.95640651134187,146.37130886469959,16.0,22.222222222222218,808.1746031746031,77.29801435349287,907,1.4465201985072589,0.04557611906065296,0.2444112848078708,1.6363628208483307,1.39195153604046,2.1000746102902757e-06,2,200725.0,158725.0,907,0.8300249119047619,0.10230347736483583,0.3857490000000001,1.058715,0.672966,0.0006011690476190474,2,1327.0,907.0,1,0
908,908.0,77.29801435349287,75.81227436823104,20.52454101111884,421.2567837170993,808.1746031746031,791.4285714285713,145.35128731667905,21126.996724615776,174.95640651134187,146.37130886469959,16.0,22.222222222222218,808.1746031746031,77.29801435349287,908,1.4468886070391798,0.04577067114354229,0.2444112848078708,1.6363628208483307,1.39195153604046,2.077852001165271e-06,2,200900.0,158900.0,908,0.8306108285714285,0.10211414072373524,0.3857490000000001,1.058715,0.672966,0.0005889666666666669,2,1328.0,908.0,1,0
909,909.0,77.16116062683807,75.81227436823104,20.41652827255928,416.8346267042123,809.3150684931506,791.4285714285713,144.67630563731657,20931.233412862242,174.0305997802224,145.67753769212632,17.0,23.28767123287671,809.3150684931506,77.16116062683807,909,1.447268970589004,0.045952893062718984,0.2444112848078708,1.6363628208483307,1.39195153604046,2.1939895213102246e-06,2,201075.0,159075.0,909,0.8311967428571427,0.10191371770779613,0.384468,1.058715,0.674247,0.0005828642857142858,2,1329.0,909.0,1,0
910,910.0,77.16116062683807,75.81227436823104,20.41652827255928,416.8346267042123,809.3150684931506,791.4285714285713,144.67630563731657,20931.233412862242,174.0305997802224,145.67753769212632,17.0,23.28767123287671,809.3150684931506,77.16116062683807,910,1.4476720899889388,0.046142857519367635,0.2444112848078708,1.6363628208483307,1.39195153604046,2.3237358987328617e-06,2,201250.0,159250.0,910,0.8317704547619048,0.10170658723347907,0.3806240000000001,1.058715,0.678091,0.0005645595238095237,2,1330.0,910.0,1,0
911,911.0,77.13013389851409,75.81227436823104,20.55611156067711,422.5537224950031,810.0595238095237,791.4285714285713,145.53861132572797,21181.48738662132,175.2505700076716,146.55994744432596,17.0,23.61111111111111,810.0595238095237,77.13013389851409,911,1.4480790569437934,0.04630778356814827,0.2444112848078708,1.6363628208483307,1.39195153604046,2.3312326960606304e-06,2,201425.0,159425.0,911,0.8323319642857143,0.10150740207417744,0.3780610000000001,1.058715,0.680654,0.0005554071428571427,2,1331.0,911.0,1,0
912,912.0,77.13013389851409,75.81227436823104,20.55611156067711,422.5537224950031,810.0595238095237,791.4285714285713,145.53861132572797,21181.48738662132,175.2505700076716,146.55994744432596,17.0,23.61111111111111,810.0595238095237,77.13013389851409,912,1.448476120327422,0.04645690755790239,0.2444112848078708,1.6363628208483307,1.39195153604046,2.2967989744452938e-06,2,201600.0,159600.0,912,0.8328782190476189,0.10130681246742078,0.3767800000000001,1.058715,0.6819350000000001,0.0005432047619047621,2,1332.0,912.0,1,0
913,913.0,77.09006284506141,75.81227436823104,20.417662083816637,416.8809249689234,810.0391389432484,791.4285714285713,144.53843760135368,20891.35994424041,174.30303387792083,145.53871554072393,18.0,24.65753424657534,810.0391389432484,77.09006284506141,913,1.4488689249683255,0.04660670429471162,0.2444112848078708,1.6363628208483307,1.39195153604046,2.207461128672687e-06,2,201775.0,159775.0,913,0.8334244738095238,0.10110979450547702,0.363967,1.058715,0.6947479999999999,0.0005157476190476188,2,1333.0,913.0,1,0
914,914.0,77.06632414109066,75.33929226432943,20.557961971286954,422.62980041288057,810.7142857142858,796.4285714285713,145.42435363578375,21148.242630385488,175.4829086310556,146.4448879361941,18.0,25.0,810.7142857142858,77.06632414109066,914,1.4492524959562816,0.046730082866416014,0.2444112848078708,1.6363628208483307,1.39195153604046,2.218303436371765e-06,2,201950.0,159950.0,914,0.8339371714285714,0.1009511278124889,0.362685,1.058715,0.69603,0.0005096452380952381,2,1334.0,914.0,1,0
915,915.0,77.06632414109066,75.33929226432943,20.557961971286954,422.62980041288057,810.7142857142858,796.4285714285713,145.42435363578375,21148.242630385488,175.4829086310556,146.4448879361941,18.0,25.0,810.7142857142858,77.06632414109066,915,1.449641065275277,0.046847052409777705,0.2444112848078708,1.6363628208483307,1.39195153604046,2.201429460458347e-06,2,202125.0,160125.0,915,0.8344437666666666,0.1007915453001785,0.3614040000000001,1.058715,0.697311,0.0004669357142857145,2,1335.0,915.0,1,0
916,916.0,77.0605160811637,75.81227436823104,20.41672794324508,416.8427799084843,810.3326810176128,791.4285714285713,144.46115557806618,20869.025470950248,174.28636481793762,145.4608986873643,18.0,24.65753424657534,810.3326810176128,77.0605160811637,916,1.4500229750638338,0.04694068171498732,0.2444112848078708,1.6363628208483307,1.39195153604046,2.045350405246005e-06,2,202300.0,160300.0,916,0.8349076499999999,0.10067838596448203,0.3614040000000001,1.058715,0.697311,0.00047303571428571436,2,1336.0,916.0,1,0
917,917.0,76.9870101770622,75.33929226432943,20.548426590698167,422.23783535331137,811.468253968254,796.4285714285713,145.13696170969334,21064.737654320998,175.4956025798466,146.15547919991403,18.0,25.0,811.468253968254,76.9870101770622,917,1.4504028158043218,0.047047664816566415,0.2444112848078708,1.6363628208483307,1.39195153604046,2.0963916236374848e-06,2,202475.0,160475.0,917,0.8353776357142857,0.10054944905256537,0.3614040000000001,1.058715,0.697311,0.0004638833333333333,2,1337.0,917.0,1,0
918,918.0,77.66791642254394,75.81227436823104,20.03035956404344,401.21530426486646,800.3522504892369,791.4285714285713,125.71512649201094,15804.29302890231,131.53970025723856,126.58513774826876,17.0,23.28767123287671,800.3522504892369,77.66791642254394,918,1.4507777834653033,0.04714592093784847,0.2444112848078708,1.6363628208483307,1.39195153604046,2.124013010651846e-06,2,202650.0,160650.0,918,0.8358476214285715,0.10043014180396156,0.3614040000000001,1.058715,0.697311,0.0004760880952380953,2,1338.0,918.0,1,0
919,919.0,77.73341396783476,75.81227436823104,19.902428007781136,396.106640604911,799.3629343629344,791.4285714285713,125.14859163618799,15662.16998852134,130.79828447534834,126.00285815145901,18.0,24.324324324324326,799.3629343629344,77.73341396783476,919,1.4511412905528276,0.04723991721569134,0.2444112848078708,1.6363628208483307,1.39195153604046,2.141746404130742e-06,2,202825.0,160825.0,919,0.8363267595238096,0.10030303632823684,0.3614040000000001,1.058715,0.697311,0.0004760880952380953,2,1339.0,919.0,1,0
920,920.0,77.69817405859611,75.81227436823104,20.035989169001084,401.4408619803289,800.0782778864972,791.4285714285713,125.85250594223648,15838.853251940669,131.6723713566548,126.7234679326773,18.0,24.65753424657534,800.0782778864972,77.69817405859611,920,1.4515227505000752,0.04732837842804695,0.2444112848078708,1.6363628208483307,1.39195153604046,2.161153994861461e-06,2,203000.0,161000.0,920,0.83680895,0.10018189590351986,0.3614040000000001,1.058715,0.697311,0.0004913428571428571,2,1340.0,920.0,1,0
921,921.0,77.79712093503372,75.81227436823104,19.9180995786527,396.7306908251249,798.8030888030887,791.4285714285713,125.47318645817677,15743.520519968391,130.79144472349842,126.32966866348335,18.0,24.324324324324326,798.8030888030887,77.79712093503372,921,1.4519031517254688,0.04740688703191185,0.2444112848078708,1.6363628208483307,1.39195153604046,2.174929086809158e-06,2,203175.0,161175.0,921,0.8373002928571428,0.1000464761594637,0.3614040000000001,1.058715,0.697311,0.0004943928571428571,2,1341.0,921.0,1,0
922,922.0,77.79712093503372,75.81227436823104,19.9180995786527,396.7306908251249,798.8030888030887,791.4285714285713,125.47318645817677,15743.520519968391,130.79144472349842,126.32966866348335,18.0,24.324324324324326,798.8030888030887,77.79712093503372,922,1.4522818322220798,0.04748044350363816,0.2444112848078708,1.6363628208483307,1.39195153604046,2.131199370486162e-06,2,203350.0,161350.0,922,0.8377824809523811,0.09989559009598886,0.3614040000000001,1.058715,0.697311,0.0004882904761904763,2,1342.0,922.0,1,0
923,923.0,77.72579447429214,75.81227436823104,20.044672246923547,401.78888548658716,799.8434442270059,791.4285714285713,126.01226951542476,15879.092068428046,131.69389626298238,126.88433714932226,18.0,24.65753424657534,799.8434442270059,77.72579447429214,923,1.4526590010752374,0.047549411177320915,0.2444112848078708,1.6363628208483307,1.39195153604046,2.0894215650872745e-06,2,203525.0,161525.0,923,0.8382646714285714,0.09972975513860607,0.3614040000000001,1.058715,0.697311,0.00048524047619047617,2,1343.0,923.0,1,0
924,924.0,77.72069003948201,75.81227436823104,19.908822365639306,396.36120798658,799.5173745173746,791.4285714285713,125.18894204135351,15672.271209433371,131.04513112218365,126.0434839892088,19.0,25.675675675675674,799.5173745173746,77.72069003948201,924,1.453016643309658,0.0476122024380971,0.2444112848078708,1.6363628208483307,1.39195153604046,2.0806053866525087e-06,2,203700.0,161700.0,924,0.8387468595238096,0.0995551028471014,0.3614040000000001,1.058715,0.697311,0.0004730357142857141,2,1344.0,924.0,1,0
925,925.0,77.65944222054455,75.81227436823104,20.037794731991266,401.51321772141677,800.4696673189824,791.4285714285713,125.77699352114584,15819.85209921837,131.93903199305842,126.64743292804268,19.0,26.02739726027397,800.4696673189824,77.65944222054455,925,1.4533639182381468,0.04768467064838969,0.2444112848078708,1.6363628208483307,1.39195153604046,1.9709827206105124e-06,2,203875.0,161875.0,925,0.8392229476190477,0.09939234106769143,0.3614040000000001,1.058715,0.697311,0.0004547333333333332,2,1345.0,925.0,1,0
926,926.0,77.65944222054455,75.81227436823104,20.037794731991266,401.51321772141677,800.4696673189824,791.4285714285713,125.77699352114584,15819.85209921837,131.93903199305842,126.64743292804268,19.0,26.02739726027397,800.4696673189824,77.65944222054455,926,1.4536976874803629,0.04776036892907652,0.2444112848078708,1.6363628208483307,1.39195153604046,1.8235876413279347e-06,2,204050.0,162050.0,926,0.8396807309523809,0.09925707121499007,0.3614040000000001,1.058715,0.697311,0.00045168095238095214,2,1346.0,926.0,1,0
927,927.0,77.65944222054455,75.81227436823104,20.037794731991266,401.51321772141677,800.4696673189824,791.4285714285713,125.77699352114584,15819.85209921837,131.93903199305842,126.64743292804268,19.0,26.02739726027397,800.4696673189824,77.65944222054455,927,1.4540171407657552,0.04784327889803467,0.2444112848078708,1.6363628208483307,1.39195153604046,1.8041222978972553e-06,2,204225.0,162225.0,927,0.8401293619047621,0.0991251766277534,0.3614040000000001,1.058715,0.697311,0.0004364285714285715,2,1347.0,927.0,1,0
928,928.0,77.56840027732757,75.81227436823104,20.039962696714166,401.6001048856953,801.3894324853229,791.4285714285713,125.61861966717501,15780.037607086368,132.0047540887858,126.4879630481639,19.0,26.02739726027397,801.3894324853229,77.56840027732757,928,1.4543331375675832,0.047924191700219367,0.2444112848078708,1.6363628208483307,1.39195153604046,1.7782323339802016e-06,2,204400.0,162400.0,928,0.8405627380952381,0.099004080852703,0.3614040000000001,1.058715,0.697311,0.0004272738095238096,2,1348.0,928.0,1,0
929,929.0,77.56840027732757,75.81227436823104,20.039962696714166,401.6001048856953,801.3894324853229,791.4285714285713,125.61861966717501,15780.037607086368,132.0047540887858,126.4879630481639,19.0,26.02739726027397,801.3894324853229,77.56840027732757,929,1.454642883996815,0.04801382952008401,0.2444112848078708,1.6363628208483307,1.39195153604046,1.7454830005429386e-06,2,204575.0,162575.0,929,0.8409778095238096,0.09888080309234716,0.3614040000000001,1.058715,0.697311,0.0004089690476190476,2,1349.0,929.0,1,0
930,930.0,77.56840027732757,75.81227436823104,20.039962696714166,401.6001048856953,801.3894324853229,791.4285714285713,125.61861966717501,15780.037607086368,132.0047540887858,126.4879630481639,19.0,26.02739726027397,801.3894324853229,77.56840027732757,930,1.454939382283535,0.048099519210895586,0.2444112848078708,1.6363628208483307,1.39195153604046,1.709592747896256e-06,2,204750.0,162750.0,930,0.8414111857142857,0.0987781766530624,0.3614040000000001,1.058715,0.697311,0.0004394785714285717,2,1350.0,930.0,1,0
931,931.0,77.49577533147776,74.86631016042782,20.043360332234496,401.7362934077912,802.1330724070451,801.4285714285713,125.51512495084793,15754.046591426963,131.97007150578736,126.3837520968802,19.0,26.02739726027397,802.1330724070451,77.49577533147776,931,1.4552457830930086,0.04819797004029844,0.2444112848078708,1.6363628208483307,1.39195153604046,1.7739116893269297e-06,2,204925.0,162925.0,931,0.8418476119047621,0.09866429303979347,0.3614040000000001,1.058715,0.697311,0.00043642619047619066,2,1351.0,931.0,1,0
932,932.0,77.49577533147776,74.86631016042782,20.043360332234496,401.7362934077912,802.1330724070451,801.4285714285713,125.51512495084793,15754.046591426963,131.97007150578736,126.3837520968802,19.0,26.02739726027397,802.1330724070451,77.49577533147776,932,1.4555521232762203,0.048307946121959065,0.2444112848078708,1.6363628208483307,1.39195153604046,1.7833655971965008e-06,2,205100.0,163100.0,932,0.8422687857142857,0.098538742894268,0.3614040000000001,1.058715,0.697311,0.00043032619047619057,2,1352.0,932.0,1,0
933,933.0,77.49577533147776,74.86631016042782,20.043360332234496,401.7362934077912,802.1330724070451,801.4285714285713,125.51512495084793,15754.046591426963,131.97007150578736,126.3837520968802,19.0,26.02739726027397,802.1330724070451,77.49577533147776,933,1.455889884282633,0.04843066003235949,0.2444112848078708,1.6363628208483307,1.39195153604046,2.027189840309384e-06,2,205275.0,163275.0,933,0.8426960595238095,0.09839824015399666,0.3614040000000001,1.058715,0.697311,0.00048218809523809523,2,1353.0,933.0,1,0
